NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
NewCapacity,2.4671275876233567,0.0,STOCKHOLM,,,,,,,,,,ELGRID,2043,,,
NewCapacity,2.947794565502768,0.0,STOCKHOLM,,,,,,,,,,ELGRID,2044,,,
NewCapacity,14.795773544263575,0.0,STOCKHOLM,,,,,,,,,,ELGRID,2045,,,
NewCapacity,2.6126872873809677,0.0,STOCKHOLM,,,,,,,,,,ELGRID,2046,,,
NewCapacity,5.077937455561604,0.0,STOCKHOLM,,,,,,,,,,ELGRID,2047,,,
NewCapacity,3.5513471714889757,0.0,STOCKHOLM,,,,,,,,,,ELGRID,2048,,,
NewCapacity,2.8102283104882537,0.0,STOCKHOLM,,,,,,,,,,ELGRID,2049,,,
NewCapacity,10.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2023,,,
NewCapacity,10.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2024,,,
NewCapacity,10.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2025,,,
NewCapacity,10.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2042,,,
NewCapacity,28.906977315184015,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2043,,,
NewCapacity,28.644778600745834,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2044,,,
NewCapacity,44.70246879062285,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2045,,,
NewCapacity,24.800999531255897,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2047,,,
NewCapacity,19.54956619303659,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2048,,,
NewCapacity,21.892975609257984,0.0,STOCKHOLM,,,,,,,,,,HgldP3468,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2028,,,
NewCapacity,30.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2029,,,
NewCapacity,28.19313412529908,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2030,,,
NewCapacity,34.80686587470092,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2031,,,
NewCapacity,31.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2032,,,
NewCapacity,28.786637283682555,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2033,,,
NewCapacity,34.21336271631745,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2034,,,
NewCapacity,2.395442311957066,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2038,,,
NewCapacity,60.60455768804293,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HmrbySEWHP,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,HslbyP1toP3,2049,,,
NewCapacity,12418.858178135879,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2023,,,
NewCapacity,43.847205783255376,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2025,,,
NewCapacity,121.28472957058572,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2027,,,
NewCapacity,1958.3994188182014,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,IMPWASTE,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV1,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2039,,,
NewCapacity,63.22821992978316,0.0,STOCKHOLM,,,,,,,,,,KVV8,2040,,,
NewCapacity,63.77178007021684,0.0,STOCKHOLM,,,,,,,,,,KVV8,2041,,,
NewCapacity,42.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2042,,,
NewCapacity,41.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2043,,,
NewCapacity,42.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2044,,,
NewCapacity,41.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2045,,,
NewCapacity,41.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2046,,,
NewCapacity,42.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2047,,,
NewCapacity,41.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2048,,,
NewCapacity,42.0,0.0,STOCKHOLM,,,,,,,,,,KVV8,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2027,,,
NewCapacity,117.42316108972078,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,LSVTACHP,2049,,,
NewCapacity,27033.56139042343,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2031,,,
NewCapacity,409.5297914382468,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINBIOOIL,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINFINBIOOIL,2049,,,
NewCapacity,32000.00000001979,0.0,STOCKHOLM,,,,,,,,,,MINLND,2023,,,
NewCapacity,-1.6697754290372684e-10,0.0,STOCKHOLM,,,,,,,,,,MINLND,2024,,,
NewCapacity,2.9530156098208026e-11,0.0,STOCKHOLM,,,,,,,,,,MINLND,2025,,,
NewCapacity,2.114575181623366e-11,0.0,STOCKHOLM,,,,,,,,,,MINLND,2026,,,
NewCapacity,-5.090328158988506e-11,0.0,STOCKHOLM,,,,,,,,,,MINLND,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINLND,2049,,,
NewCapacity,7234.358400012097,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,MINSOLIDBIOP,2037,,,
